%eval_id interface            finthick           wallthick            finwidth           wallwidth          deltatheta            deltaphi       obj_fn_1       obj_fn_2       obj_fn_3       obj_fn_4 
155         MOGA_E    3.79129000696879    9.79141779467064                  10                   2                   3                   5            0.373047                 inf                 inf             555.468 
156         MOGA_E    4.19838999593556    5.62315826938635                   6                   6                   5                   8            0.557404          6397078000           11.095719              691.13 
157         MOGA_E    4.19838999593556    10.1049271794525                   5                   1                   3                  10            0.370104                 inf                 inf             434.446 
158         MOGA_E    4.19838999593556    11.6023530376155                   6                   6                   5                   5            0.782384          1493660000           23.455898             1832.06 
159         MOGA_E    4.19838999593556    11.6023530376155                  11                   2                   5                   5            0.377713         12407700000           21.907782              1011.8 
160         MOGA_E    4.19838999593556    11.6517762633282                   6                   5                   6                   8            0.758507          1170866000           12.476433             1879.44 
161         MOGA_E    4.51608686219719    5.49201085907035                   2                   4                   3                  10             0.63629                 inf                 inf             398.188 
162         MOGA_E    4.51608686219719    5.49201085907035                   2                   7                   3                   6            0.802606        113543300000           22.148083             449.887 
163         MOGA_E    4.94956185899189     8.3977197568853                   5                  12                   3                   5            0.842694                 inf                 inf             1174.38 
164         MOGA_E    5.06331856784565     5.8531754202457                   3                   9                   5                  10             0.77163          5557318000           10.682145             875.749 
165         MOGA_E    5.06331856784565     8.3977197568853                   3                   9                   2                   6            0.881064         91616300000           10.440277             675.046 
166         MOGA_E    6.26323845808545    11.4982311252962                  11                   2                  10                   5            0.303801                 inf                 inf              2270.2 
167         MOGA_E    6.61479092511106    3.23704097198185                   8                   1                   4                   3            0.168745                 inf                 inf             649.184 
168         MOGA_E    7.00901306281286    5.22222156507067                  10                  12                   3                  10            0.607632          7290853000            4.649995             1055.01 
169         MOGA_E    7.56834139701367     4.5881971295868                  10                   7                   3                   4            0.260333          2682342000           19.060182             886.302 
170         MOGA_E    7.56834139701367    5.49201085907035                   2                   7                   3                   4            0.644394         26573560000           20.597888             510.599 
171         MOGA_E    7.56834139701367      7.202688142286                  11                   2                  10                   8            0.340934                 inf                 inf             2596.84 
172         MOGA_E    7.56834139701367      7.202688142286                  11                   6                   5                  10            0.517118          1213416000            4.107539             1816.43 
173         MOGA_E    7.56834139701367    8.83613018590777                  10                   2                   4                   6            0.319729          8802887000           10.064231             1152.89 
174         MOGA_E    7.56834139701367    11.4982311252962                  10                   9                   3                   8            0.669973          1555926000            4.129991             2049.65 
175         MOGA_E    7.56834139701367    11.4982311252962                  11                   2                   9                  10            0.410445          1851847000            6.285104             3008.74 
176         MOGA_E    7.56834139701367    11.4982311252962                  11                   8                   4                   2            0.379846          2739716000           58.953504             2427.57 
177         MOGA_E    7.56834139701367    11.4982311252962                  11                   8                  10                   2                 inf                 inf                 inf                 inf 
178         MOGA_E    7.56834139701367     11.778916713213                  12                   2                   3                   6            0.391965         26673830000            9.124062                1170 
179         MOGA_E    7.88669471297725    8.83613018590777                  12                   2                   4                   6            0.354167          7065588000             9.75704             1381.19 
180         MOGA_E    8.00092259794517    11.6517762633282                   7                   4                   4                  10            0.521115                 inf                 inf             1640.79 
181         MOGA_E    8.00092259794517    11.6517762633282                  10                   2                   3                   4             0.25575         15228320000           12.855514             1104.98 
182         MOGA_E    8.00092259794517     11.778916713213                   3                   4                  10                  10            0.552163          1251311000            9.130786                2924 
183         MOGA_E    8.24477439431696    5.09100734679541                  10                   8                   2                   5            0.360978          3612798000             9.96313             798.992 
184         MOGA_E    8.24477439431696     8.3977197568853                  10                   1                   9                  10            0.363788         46885680000           11.364843             2528.76 
185         MOGA_E    8.40197365656587    5.13264686061658                   2                   1                   2                   8             0.19249                 inf                 inf             329.606 
186         MOGA_E    8.40197365656587    5.13264686061658                   2                  12                   2                   3            0.738478        204865600000           21.006887              486.99 
187         MOGA_E    8.40197365656587    10.5234241804683                   8                   1                   4                   5            0.231835         30674790000           15.246014             1118.87 
188         MOGA_E    8.40197365656587    10.5234241804683                   8                   6                   4                   4            0.365267         12426000000           17.223215             1836.12 
189         MOGA_E    8.48330281883632    9.44856034938645                   3                   9                   2                   6            0.808796         21096190000            7.804692             890.955 
190         MOGA_E    8.79564662035352     4.5881971295868                   6                   6                   5                   8            0.282353          1329716000             7.99901             1193.53 
191         MOGA_E    8.79564662035352     4.5881971295868                   6                   6                  10                   8            0.228054           577585300           13.055514             2164.19 
192         MOGA_E    9.35042570175157    5.09100734679541                   6                   7                   3                   6            0.296546          2738009000            8.026423             907.865 
193         MOGA_E    9.35042570175157    5.13264686061658                   1                   7                  10                   6            0.694991         62499730000           21.175936             1080.08 
194         MOGA_E    9.35042570175157    5.49201085907035                   2                   1                   3                   6            0.142372                 inf                 inf              416.36 
195         MOGA_E    9.35042570175157    5.49201085907035                  10                   7                   3                   6            0.355386          1614121000            8.875064             1285.31 
196         MOGA_E    9.35042570175157     11.778916713213                   1                   7                   3                   9              0.9283                 inf                 inf             1293.68 
197         MOGA_E    9.49102188483394     11.778916713213                   7                   6                  10                   8            0.357752           353573000            9.421839             5328.54 
198         MOGA_E    9.73259151109149     5.8531754202457                   3                   1                   5                  10            0.189805         75996310000            9.414177             791.492 
199         MOGA_E    9.73259151109149     5.8531754202457                   3                   4                   5                   2                 inf                 inf                 inf                 inf 
200         MOGA_E    9.84282319799197    8.65778700292939                   3                   6                   4                   4            0.521786          7983269000           15.936844             1176.67 
201         MOGA_E    9.89999082447029    11.6023530376155                  11                   7                   3                   5            0.424887          1038567000            7.640636             2334.88 
202         MOGA_E    9.89999082447029     11.778916713213                  11                   2                   3                   5            0.310325          8100810000            8.512538              1623.7 
203         MOGA_E    10.1885619560203    5.24974404706142                   3                   9                   3                   3            0.414102                 inf                 inf              743.49 
204         MOGA_E    10.1885619560203    5.24974404706142                  12                   4                   4                   6            0.345146          4239431000            9.543766             2046.84 
205         MOGA_E    10.8223838721506    5.49201085907035                   6                   7                   3                   6            0.283438          2153918000            8.402868             1141.34 
206         MOGA_E    10.8223838721506    5.49201085907035                  12                   7                   4                   6            0.351476           779116700            7.615577             2423.48 
207         MOGA_E    10.8223838721506     5.8531754202457                   3                   1                   2                   8            0.260717                 inf                 inf             487.348 
208         MOGA_E    10.8223838721506      7.202688142286                   8                  12                   3                   6            0.421352          1462192000            6.174752             1781.11 
209         MOGA_E    10.8445242963939     4.5881971295868                   3                  12                   2                   4            0.460366                 inf                 inf             604.524 
210         MOGA_E    10.8445242963939    5.26626706647978                  10                   6                   6                   4            0.222541           596810600           23.947851             2930.31 
211         MOGA_E    10.8445242963939     8.3977197568853                   2                   1                   6                   5            0.102281         19433170000           17.814734             853.267 
212         MOGA_E     11.461960467725    5.49201085907035                   6                   8                   4                   2             0.14307          2642256000            45.90496             1574.51 
213         MOGA_E    11.5804858969434    5.24974404706142                   8                   9                   3                   8            0.390551           966726600            4.697469             1605.66 
214         MOGA_E    11.5804858969434    8.01891120570661                   7                   9                  10                   8            0.262558           392274200           11.111333             5454.66 
215         MOGA_E    11.5804858969434    8.01891120570661                   8                  12                   3                  10            0.578342          1193790000            3.243174             2199.89 
216         MOGA_E    11.7598662943392    5.26626706647978                   4                  12                   2                   2            0.357307                 inf                 inf             805.952 
217         MOGA_E    11.7598662943392     5.8531754202457                   3                   1                   6                  10            0.166115         54612460000            8.295418             1220.82 
218         MOGA_E    11.7598662943392     9.0988906003064                  12                   1                   3                   6            0.361519                 inf                 inf             2064.56 
219         MOGA_E    3.15803430516181      7.202688142286                   6                  12                   3                   4             0.88517                 inf                 inf             849.975 
220         MOGA_E     3.4948335958155    5.09100734679541                  10                   4                   9                   5            0.332145                 inf                 inf             826.387 
221         MOGA_E     3.4948335958155    5.49201085907035                   8                   8                   4                   9            0.686454          4736990000           11.130458             610.689 
222         MOGA_E     3.4948335958155     5.8531754202457                  10                   7                   2                   5            0.583633         42278710000           15.633564             452.272 
223         MOGA_E     3.4948335958155     5.8531754202457                  10                   7                   9                   5            0.519118          1707510000           50.076345              1190.5 
224         MOGA_E     3.4948335958155    9.02740392136732                  10                   8                   9                   6            0.719883           669356800           35.419977             2470.41 
225         MOGA_E     3.4948335958155    11.6023530376155                  11                   4                   4                   5             0.65355          3415910000           20.093323              1164.6 
226         MOGA_E     3.4948335958155     11.778916713213                   6                   2                   3                   6            0.549434                 inf                 inf             579.474 
227         MOGA_E    4.19838999593556    5.22222156507067                  10                   2                   3                   5            0.288439                 inf                 inf             441.728 
228         MOGA_E    4.19838999593556      7.202688142286                   2                   1                   3                   8            0.226365                 inf                 inf             303.861 
229         MOGA_E    4.19838999593556      7.202688142286                   6                   1                   6                   5            0.188241                 inf                 inf             524.006 
230         MOGA_E    4.19838999593556     8.3977197568853                   6                   1                   2                   5            0.233227                 inf                 inf             334.479 
231         MOGA_E    4.19838999593556    8.83613018590777                  10                   4                   3                   8            0.605007         24897290000            6.852077              701.53 
232         MOGA_E    4.19838999593556    11.4982311252962                   6                   4                   3                   3            0.682862          9670217000           39.951508             852.129 
233         MOGA_E    4.19838999593556    11.4982311252962                   6                   7                   2                   8            0.875823         20203600000            6.651515             947.066 
234         MOGA_E    4.19838999593556    11.4982311252962                  10                   9                   3                   8            0.842724          1499267000            5.387147              1661.2 
235         MOGA_E    4.19838999593556    11.6517762633282                   6                   1                   3                   8            0.359224                 inf                 inf             467.224 
236         MOGA_E    4.19838999593556    11.6517762633282                   6                   1                   6                  10            0.360839                 inf                 inf             749.451 
237         MOGA_E    4.51608686219719    5.22222156507067                  10                   4                   3                  10            0.528416         44256500000            7.002575              550.51 
238         MOGA_E    4.51608686219719    6.62351250910364                  10                  12                  10                  10            0.530543           958497700           22.552815             2645.61 
239         MOGA_E    4.68184246759948     6.6227570942709                  11                   8                   2                   5            0.559384                 inf                 inf             598.544 
240         MOGA_E    4.94956185899189     5.8531754202457                   3                   1                  10                   2                 inf                 inf                 inf                 inf 
241         MOGA_E    4.94956185899189    8.01891120570661                   6                   6                   5                   9            0.632725          2013538000           10.796285             1025.75 
242         MOGA_E    4.94956185899189    10.1049271794525                   3                   9                   2                   9             0.91356         97525750000            6.320538             851.142 
243         MOGA_E    4.94956185899189    10.1049271794525                   3                   9                   5                   6            0.897393                 inf                 inf             1888.16 
